ID,Name,Form,Cobblemon,Cobblemonform,Legendary
1,Bulbasaur, ,bulbasaur,normal,false
2,Ivysaur, ,ivysaur,normal,false
3,Venusaur, ,venusaur,normal,false
4,Charmander, ,charmander,normal,false
5,Charmeleon, ,charmeleon,normal,false
6,Charizard, ,charizard,normal,false
7,Squirtle, ,squirtle,normal,false
8,Wartortle, ,wartortle,normal,false
9,Blastoise, ,blastoise,normal,false
10,Caterpie, ,caterpie,normal,false
11,Metapod, ,metapod,normal,false
12,Butterfree, ,butterfree,normal,false
13,Weedle, ,weedle,normal,false
14,Kakuna, ,kakuna,normal,false
15,Beedrill, ,beedrill,normal,false
16,Pidgey, ,pidgey,normal,false
17,Pidgeotto, ,pidgeotto,normal,false
18,Pidgeot, ,pidgeot,normal,false
19,Rattata, ,rattata,normal,false
20,Raticate, ,raticate,normal,false
21,Spearow, ,spearow,normal,false
22,Fearow, ,fearow,normal,false
23,Ekans, ,ekans,normal,false
24,Arbok, ,arbok,normal,false
25,Pikachu, ,pikachu,normal,false
26,Raichu, ,raichu,normal,false
27,Sandshrew, ,sandshrew,normal,false
28,Sandslash, ,sandslash,normal,false
29,Nidoran,Male,nidoranm,normal,false
30,Nidorina, ,nidorina,normal,false
31,Nidoqueen, ,nidoqueen,normal,false
33,Nidorino, ,nidorino,normal,false
34,Nidoking, ,nidoking,normal,false
35,Clefairy, ,clefairy,normal,false
36,Clefable, ,clefable,normal,false
37,Vulpix, ,vulpix,normal,false
38,Ninetales, ,ninetales,normal,false
39,Jigglypuff, ,jigglypuff,normal,false
40,Wigglytuff, ,wigglytuff,normal,false
41,Zubat, ,zubat,normal,false
42,Golbat, ,golbat,normal,false
43,Oddish, ,oddish,normal,false
44,Gloom, ,gloom,normal,false
45,Vileplume, ,vileplume,normal,false
46,Paras, ,paras,normal,false
47,Parasect, ,parasect,normal,false
48,Venonat, ,venonat,normal,false
49,Venomoth, ,venomoth,normal,false
50,Diglett, ,diglett,normal,false
51,Dugtrio, ,dugtrio,normal,false
52,Meowth, ,meowth,normal,false
53,Persian, ,persian,normal,false
54,Psyduck, ,psyduck,normal,false
55,Golduck, ,golduck,normal,false
56,Mankey, ,mankey,normal,false
57,Primeape, ,primeape,normal,false
58,Growlithe, ,growlithe,normal,false
59,Arcanine, ,arcanine,normal,false
60,Poliwag, ,poliwag,normal,false
61,Poliwhirl, ,poliwhirl,normal,false
62,Poliwrath, ,poliwrath,normal,false
63,Abra, ,abra,normal,false
64,Kadabra, ,kadabra,normal,false
65,Alakazam, ,alakazam,normal,false
66,Machop, ,machop,normal,false
67,Machoke, ,machoke,normal,false
68,Machamp, ,machamp,normal,false
69,Bellsprout, ,bellsprout,normal,false
70,Weepinbell, ,weepinbell,normal,false
71,Victreebel, ,victreebel,normal,false
72,Tentacool, ,tentacool,normal,false
73,Tentacruel, ,tentacruel,normal,false
74,Geodude, ,geodude,normal,false
75,Graveler, ,graveler,normal,false
76,Golem, ,golem,normal,false
77,Ponyta, ,ponyta,normal,false
78,Rapidash, ,rapidash,normal,false
79,Slowpoke, ,slowpoke,normal,false
80,Slowbro, ,slowbro,normal,false
81,Magnemite, ,magnemite,normal,false
82,Magneton, ,magneton,normal,false
83,Farfetch'd, ,farfetchd,normal,false
84,Doduo, ,doduo,normal,false
85,Dodrio, ,dodrio,normal,false
86,Seel, ,seel,normal,false
87,Dewgong, ,dewgong,normal,false
88,Grimer, ,grimer,normal,false
89,Muk, ,muk,normal,false
90,Shellder, ,shellder,normal,false
91,Cloyster, ,cloyster,normal,false
92,Gastly, ,gastly,normal,false
93,Haunter, ,haunter,normal,false
94,Gengar, ,gengar,normal,false
95,Onix, ,onix,normal,false
96,Drowzee, ,drowzee,normal,false
97,Hypno, ,hypno,normal,false
98,Krabby, ,krabby,normal,false
99,Kingler, ,kingler,normal,false
100,Voltorb, ,voltorb,normal,false
101,Electrode, ,electrode,normal,false
102,Exeggcute, ,exeggcute,normal,false
103,Exeggutor, ,exeggutor,normal,false
104,Cubone, ,cubone,normal,false
105,Marowak, ,marowak,normal,false
106,Hitmonlee, ,hitmonlee,normal,false
107,Hitmonchan, ,hitmonchan,normal,false
108,Lickitung, ,lickitung,normal,false
109,Koffing, ,koffing,normal,false
110,Weezing, ,weezing,normal,false
111,Rhyhorn, ,rhyhorn,normal,false
112,Rhydon, ,rhydon,normal,false
113,Chansey, ,chansey,normal,false
114,Tangela, ,tangela,normal,false
115,Kangaskhan, ,kangaskhan,normal,false
116,Horsea, ,horsea,normal,false
117,Seadra, ,seadra,normal,false
118,Goldeen, ,goldeen,normal,false
119,Seaking, ,seaking,normal,false
120,Staryu, ,staryu,normal,false
121,Starmie, ,starmie,normal,false
122,Mr. Mime, ,mrmime,normal,false
123,Scyther, ,scyther,normal,false
124,Jynx, ,jynx,normal,false
125,Electabuzz, ,electabuzz,normal,false
126,Magmar, ,magmar,normal,false
127,Pinsir, ,pinsir,normal,false
128,Tauros, ,tauros,normal,false
129,Magikarp, ,magikarp,normal,false
130,Gyarados, ,gyarados,normal,false
131,Lapras, ,lapras,normal,false
132,Ditto, ,ditto,normal,false
133,Eevee, ,eevee,normal,false
134,Vaporeon, ,vaporeon,normal,false
135,Jolteon, ,jolteon,normal,false
136,Flareon, ,flareon,normal,false
137,Porygon, ,porygon,normal,false
138,Omanyte, ,omanyte,normal,false
139,Omastar, ,omastar,normal,false
140,Kabuto, ,kabuto,normal,false
141,Kabutops, ,kabutops,normal,false
142,Aerodactyl, ,aerodactyl,normal,false
143,Snorlax, ,snorlax,normal,false
144,Articuno, ,articuno,normal,true
145,Zapdos, ,zapdos,normal,true
146,Moltres, ,moltres,normal,true
147,Dratini, ,dratini,normal,false
148,Dragonair, ,dragonair,normal,false
149,Dragonite, ,dragonite,normal,false
150,Mewtwo, ,mewtwo,normal,true
151,Mew, ,mew,normal,true
152,Chikorita, ,chikorita,normal,false
153,Bayleef, ,bayleef,normal,false
154,Meganium, ,meganium,normal,false
155,Cyndaquil, ,cyndaquil,normal,false
156,Quilava, ,quilava,normal,false
157,Typhlosion, ,typhlosion,normal,false
158,Totodile, ,totodile,normal,false
159,Croconaw, ,croconaw,normal,false
160,Feraligatr, ,feraligatr,normal,false
161,Sentret, ,sentret,normal,false
162,Furret, ,furret,normal,false
163,Hoothoot, ,hoothoot,normal,false
164,Noctowl, ,noctowl,normal,false
165,Ledyba, ,ledyba,normal,false
166,Ledian, ,ledian,normal,false
167,Spinarak, ,spinarak,normal,false
168,Ariados, ,ariados,normal,false
169,Crobat, ,crobat,normal,false
170,Chinchou, ,chinchou,normal,false
171,Lanturn, ,lanturn,normal,false
172,Pichu, ,pichu,normal,false
173,Cleffa, ,cleffa,normal,false
174,Igglybuff, ,igglybuff,normal,false
175,Togepi, ,togepi,normal,false
176,Togetic, ,togetic,normal,false
177,Natu, ,natu,normal,false
178,Xatu, ,xatu,normal,false
179,Mareep, ,mareep,normal,false
180,Flaaffy, ,flaaffy,normal,false
181,Ampharos, ,ampharos,normal,false
182,Bellossom, ,bellossom,normal,false
183,Marill, ,marill,normal,false
184,Azumarill, ,azumarill,normal,false
185,Sudowoodo, ,sudowoodo,normal,false
186,Politoed, ,politoed,normal,false
187,Hoppip, ,hoppip,normal,false
188,Skiploom, ,skiploom,normal,false
189,Jumpluff, ,jumpluff,normal,false
190,Aipom, ,aipom,normal,false
191,Sunkern, ,sunkern,normal,false
192,Sunflora, ,sunflora,normal,false
193,Yanma, ,yanma,normal,false
194,Wooper, ,wooper,normal,false
195,Quagsire, ,quagsire,normal,false
196,Espeon, ,espeon,normal,false
197,Umbreon, ,umbreon,normal,false
198,Murkrow, ,murkrow,normal,false
199,Slowking, ,slowking,normal,false
200,Misdreavus, ,misdreavus,normal,false
201,Unown, ,unown,normal,false
202,Wobbuffet, ,wobbuffet,normal,false
203,Girafarig, ,girafarig,normal,false
204,Pineco, ,pineco,normal,false
205,Forretress, ,forretress,normal,false
206,Dunsparce, ,dunsparce,normal,false
207,Gligar, ,gligar,normal,false
208,Steelix, ,steelix,normal,false
209,Snubbull, ,snubbull,normal,false
210,Granbull, ,granbull,normal,false
211,Qwilfish, ,qwilfish,normal,false
212,Scizor, ,scizor,normal,false
213,Shuckle, ,shuckle,normal,false
214,Heracross, ,heracross,normal,false
215,Sneasel, ,sneasel,normal,false
216,Teddiursa, ,teddiursa,normal,false
217,Ursaring, ,ursaring,normal,false
218,Slugma, ,slugma,normal,false
219,Magcargo, ,magcargo,normal,false
220,Swinub, ,swinub,normal,false
221,Piloswine, ,piloswine,normal,false
222,Corsola, ,corsola,normal,false
223,Remoraid, ,remoraid,normal,false
224,Octillery, ,octillery,normal,false
225,Delibird, ,delibird,normal,false
226,Mantine, ,mantine,normal,false
227,Skarmory, ,skarmory,normal,false
228,Houndour, ,houndour,normal,false
229,Houndoom, ,houndoom,normal,false
230,Kingdra, ,kingdra,normal,false
231,Phanpy, ,phanpy,normal,false
232,Donphan, ,donphan,normal,false
233,Porygon2, ,porygon2,normal,false
234,Stantler, ,stantler,normal,false
235,Smeargle, ,smeargle,normal,false
236,Tyrogue, ,tyrogue,normal,false
237,Hitmontop, ,hitmontop,normal,false
238,Smoochum, ,smoochum,normal,false
239,Elekid, ,elekid,normal,false
240,Magby, ,magby,normal,false
241,Miltank, ,miltank,normal,false
242,Blissey, ,blissey,normal,false
243,Raikou, ,raikou,normal,true
244,Entei, ,entei,normal,true
245,Suicune, ,suicune,normal,true
246,Larvitar, ,larvitar,normal,false
247,Pupitar, ,pupitar,normal,false
248,Tyranitar, ,tyranitar,normal,false
249,Lugia, ,lugia,normal,true
250,Ho-oh, ,hooh,normal,true
251,Celebi, ,celebi,normal,true
252,Treecko, ,treecko,normal,false
253,Grovyle, ,grovyle,normal,false
254,Sceptile, ,sceptile,normal,false
255,Torchic, ,torchic,normal,false
256,Combusken, ,combusken,normal,false
257,Blaziken, ,blaziken,normal,false
258,Mudkip, ,mudkip,normal,false
259,Marshtomp, ,marshtomp,normal,false
260,Swampert, ,swampert,normal,false
261,Poochyena, ,poochyena,normal,false
262,Mightyena, ,mightyena,normal,false
263,Zigzagoon, ,zigzagoon,normal,false
264,Linoone, ,linoone,normal,false
265,Wurmple, ,wurmple,normal,false
266,Silcoon, ,silcoon,normal,false
267,Beautifly, ,beautifly,normal,false
268,Cascoon, ,cascoon,normal,false
269,Dustox, ,dustox,normal,false
270,Lotad, ,lotad,normal,false
271,Lombre, ,lombre,normal,false
272,Ludicolo, ,ludicolo,normal,false
273,Seedot, ,seedot,normal,false
274,Nuzleaf, ,nuzleaf,normal,false
275,Shiftry, ,shiftry,normal,false
276,Taillow, ,taillow,normal,false
277,Swellow, ,swellow,normal,false
278,Wingull, ,wingull,normal,false
279,Pelipper, ,pelipper,normal,false
280,Ralts, ,ralts,normal,false
281,Kirlia, ,kirlia,normal,false
282,Gardevoir, ,gardevoir,normal,false
283,Surskit, ,surskit,normal,false
284,Masquerain, ,masquerain,normal,false
285,Shroomish, ,shroomish,normal,false
286,Breloom, ,breloom,normal,false
287,Slakoth, ,slakoth,normal,false
288,Vigoroth, ,vigoroth,normal,false
289,Slaking, ,slaking,normal,false
290,Nincada, ,nincada,normal,false
291,Ninjask, ,ninjask,normal,false
292,Shedinja, ,shedinja,normal,false
293,Whismur, ,whismur,normal,false
294,Loudred, ,loudred,normal,false
295,Exploud, ,exploud,normal,false
296,Makuhita, ,makuhita,normal,false
297,Hariyama, ,hariyama,normal,false
298,Azurill, ,azurill,normal,false
299,Nosepass, ,nosepass,normal,false
300,Skitty, ,skitty,normal,false
301,Delcatty, ,delcatty,normal,false
302,Sableye, ,sableye,normal,false
303,Mawile, ,mawile,normal,false
304,Aron, ,aron,normal,false
305,Lairon, ,lairon,normal,false
306,Aggron, ,aggron,normal,false
307,Meditite, ,meditite,normal,false
308,Medicham, ,medicham,normal,false
309,Electrike, ,electrike,normal,false
310,Manectric, ,manectric,normal,false
311,Plusle, ,plusle,normal,false
312,Minun, ,minun,normal,false
313,Volbeat, ,volbeat,normal,false
314,Illumise, ,illumise,normal,false
315,Roselia, ,roselia,normal,false
316,Gulpin, ,gulpin,normal,false
317,Swalot, ,swalot,normal,false
318,Carvanha, ,carvanha,normal,false
319,Sharpedo, ,sharpedo,normal,false
320,Wailmer, ,wailmer,normal,false
321,Wailord, ,wailord,normal,false
322,Numel, ,numel,normal,false
323,Camerupt, ,camerupt,normal,false
324,Torkoal, ,torkoal,normal,false
325,Spoink, ,spoink,normal,false
326,Grumpig, ,grumpig,normal,false
327,Spinda, ,spinda,normal,false
328,Trapinch, ,trapinch,normal,false
329,Vibrava, ,vibrava,normal,false
330,Flygon, ,flygon,normal,false
331,Cacnea, ,cacnea,normal,false
332,Cacturne, ,cacturne,normal,false
333,Swablu, ,swablu,normal,false
334,Altaria, ,altaria,normal,false
335,Zangoose, ,zangoose,normal,false
336,Seviper, ,seviper,normal,false
337,Lunatone, ,lunatone,normal,false
338,Solrock, ,solrock,normal,false
339,Barboach, ,barboach,normal,false
340,Whiscash, ,whiscash,normal,false
341,Corphish, ,corphish,normal,false
342,Crawdaunt, ,crawdaunt,normal,false
343,Baltoy, ,baltoy,normal,false
344,Claydol, ,claydol,normal,false
345,Lileep, ,lileep,normal,false
346,Cradily, ,cradily,normal,false
347,Anorith, ,anorith,normal,false
348,Armaldo, ,armaldo,normal,false
349,Feebas, ,feebas,normal,false
350,Milotic, ,milotic,normal,false
351,Castform, ,castform,normal,false
352,Kecleon, ,kecleon,normal,false
353,Shuppet, ,shuppet,normal,false
354,Banette, ,banette,normal,false
355,Duskull, ,duskull,normal,false
356,Dusclops, ,dusclops,normal,false
357,Tropius, ,tropius,normal,false
358,Chimecho, ,chimecho,normal,false
359,Absol, ,absol,normal,false
360,Wynaut, ,wynaut,normal,false
361,Snorunt, ,snorunt,normal,false
362,Glalie, ,glalie,normal,false
363,Spheal, ,spheal,normal,false
364,Sealeo, ,sealeo,normal,false
365,Walrein, ,walrein,normal,false
366,Clamperl, ,clamperl,normal,false
367,Huntail, ,huntail,normal,false
368,Gorebyss, ,gorebyss,normal,false
369,Relicanth, ,relicanth,normal,false
370,Luvdisc, ,luvdisc,normal,false
371,Bagon, ,bagon,normal,false
372,Shelgon, ,shelgon,normal,false
373,Salamence, ,salamence,normal,false
374,Beldum, ,beldum,normal,false
375,Metang, ,metang,normal,false
376,Metagross, ,metagross,normal,false
377,Regirock, ,regirock,normal,true
378,Regice, ,regice,normal,true
379,Registeel, ,registeel,normal,true
380,Latias, ,latias,normal,true
381,Latios, ,latios,normal,true
382,Kyogre, ,kyogre,normal,true
383,Groudon, ,groudon,normal,true
384,Rayquaza, ,rayquaza,normal,true
385,Jirachi, ,jirachi,normal,true
386,Deoxys,Normal Forme,deoxys,normal,true
387,Turtwig, ,turtwig,normal,false
388,Grotle, ,grotle,normal,false
389,Torterra, ,torterra,normal,false
390,Chimchar, ,chimchar,normal,false
391,Monferno, ,monferno,normal,false
392,Infernape, ,infernape,normal,false
393,Piplup, ,piplup,normal,false
394,Prinplup, ,prinplup,normal,false
395,Empoleon, ,empoleon,normal,false
396,Starly, ,starly,normal,false
397,Staravia, ,staravia,normal,false
398,Staraptor, ,staraptor,normal,false
399,Bidoof, ,bidoof,normal,false
400,Bibarel, ,bibarel,normal,false
401,Kricketot, ,kricketot,normal,false
402,Kricketune, ,kricketune,normal,false
403,Shinx, ,shinx,normal,false
404,Luxio, ,luxio,normal,false
405,Luxray, ,luxray,normal,false
406,Budew, ,budew,normal,false
407,Roserade, ,roserade,normal,false
408,Cranidos, ,cranidos,normal,false
409,Rampardos, ,rampardos,normal,false
410,Shieldon, ,shieldon,normal,false
411,Bastiodon, ,bastiodon,normal,false
412,Burmy,Plant Cloak,burmy,normal,false
413,Wormadam,Plant Cloak,wormadam,normal,false
414,Mothim, ,mothim,normal,false
415,Combee, ,combee,normal,false
416,Vespiquen, ,vespiquen,normal,false
417,Pachirisu, ,pachirisu,normal,false
418,Buizel, ,buizel,normal,false
419,Floatzel, ,floatzel,normal,false
420,Cherubi, ,cherubi,normal,false
421,Cherrim, ,cherrim,normal,false
422,Shellos, ,shellos,normal,false
423,Gastrodon, ,gastrodon,normal,false
424,Ambipom, ,ambipom,normal,false
425,Drifloon, ,drifloon,normal,false
426,Drifblim, ,drifblim,normal,false
427,Buneary, ,buneary,normal,false
428,Lopunny, ,lopunny,normal,false
429,Mismagius, ,mismagius,normal,false
430,Honchkrow, ,honchkrow,normal,false
431,Glameow, ,glameow,normal,false
432,Purugly, ,purugly,normal,false
433,Chingling, ,chingling,normal,false
434,Stunky, ,stunky,normal,false
435,Skuntank, ,skuntank,normal,false
436,Bronzor, ,bronzor,normal,false
437,Bronzong, ,bronzong,normal,false
438,Bonsly, ,bonsly,normal,false
439,Mime Jr., ,mimejr,normal,false
440,Happiny, ,happiny,normal,false
441,Chatot, ,chatot,normal,false
442,Spiritomb, ,spiritomb,normal,false
443,Gible, ,gible,normal,false
444,Gabite, ,gabite,normal,false
445,Garchomp, ,garchomp,normal,false
446,Munchlax, ,munchlax,normal,false
447,Riolu, ,riolu,normal,false
448,Lucario, ,lucario,normal,false
449,Hippopotas, ,hippopotas,normal,false
450,Hippowdon, ,hippowdon,normal,false
451,Skorupi, ,skorupi,normal,false
452,Drapion, ,drapion,normal,false
453,Croagunk, ,croagunk,normal,false
454,Toxicroak, ,toxicroak,normal,false
455,Carnivine, ,carnivine,normal,false
456,Finneon, ,finneon,normal,false
457,Lumineon, ,lumineon,normal,false
458,Mantyke, ,mantyke,normal,false
459,Snover, ,snover,normal,false
460,Abomasnow, ,abomasnow,normal,false
461,Weavile, ,weavile,normal,false
462,Magnezone, ,magnezone,normal,false
463,Lickilicky, ,lickilicky,normal,false
464,Rhyperior, ,rhyperior,normal,false
465,Tangrowth, ,tangrowth,normal,false
466,Electivire, ,electivire,normal,false
467,Magmortar, ,magmortar,normal,false
468,Togekiss, ,togekiss,normal,false
469,Yanmega, ,yanmega,normal,false
470,Leafeon, ,leafeon,normal,false
471,Glaceon, ,glaceon,normal,false
472,Gliscor, ,gliscor,normal,false
473,Mamoswine, ,mamoswine,normal,false
474,Porygon-Z, ,porygonz,normal,false
475,Gallade, ,gallade,normal,false
476,Probopass, ,probopass,normal,false
477,Dusknoir, ,dusknoir,normal,false
478,Froslass, ,froslass,normal,false
479,Rotom, ,rotom,normal,false
480,Uxie, ,uxie,normal,true
481,Mesprit, ,mesprit,normal,true
482,Azelf, ,azelf,normal,true
483,Dialga, ,dialga,normal,true
484,Palkia, ,palkia,normal,true
485,Heatran, ,heatran,normal,true
486,Regigigas, ,regigigas,normal,true
487,Giratina,Altered Forme,giratina,normal,true
488,Cresselia, ,cresselia,normal,true
489,Phione, ,phione,normal,true
490,Manaphy, ,manaphy,normal,true
491,Darkrai, ,darkrai,normal,true
492,Shaymin,Land Forme,shaymin,normal,true
493,Arceus, ,arceus,normal,true
494,Victini, ,victini,normal,true
495,Snivy, ,snivy,normal,false
496,Servine, ,servine,normal,false
497,Serperior, ,serperior,normal,false
498,Tepig, ,tepig,normal,false
499,Pignite, ,pignite,normal,false
500,Emboar, ,emboar,normal,false
501,Oshawott, ,oshawott,normal,false
502,Dewott, ,dewott,normal,false
503,Samurott, ,samurott,normal,false
504,Patrat, ,patrat,normal,false
505,Watchog, ,watchog,normal,false
506,Lillipup, ,lillipup,normal,false
507,Herdier, ,herdier,normal,false
508,Stoutland, ,stoutland,normal,false
509,Purrloin, ,purrloin,normal,false
510,Liepard, ,liepard,normal,false
511,Pansage, ,pansage,normal,false
512,Simisage, ,simisage,normal,false
513,Pansear, ,pansear,normal,false
514,Simisear, ,simisear,normal,false
515,Panpour, ,panpour,normal,false
516,Simipour, ,simipour,normal,false
517,Munna, ,munna,normal,false
518,Musharna, ,musharna,normal,false
519,Pidove, ,pidove,normal,false
520,Tranquill, ,tranquill,normal,false
521,Unfezant, ,unfezant,normal,false
522,Blitzle, ,blitzle,normal,false
523,Zebstrika, ,zebstrika,normal,false
524,Roggenrola, ,roggenrola,normal,false
525,Boldore, ,boldore,normal,false
526,Gigalith, ,gigalith,normal,false
527,Woobat, ,woobat,normal,false
528,Swoobat, ,swoobat,normal,false
529,Drilbur, ,drilbur,normal,false
