,,,HexakiI
stats,minecraft:mined,minecraft:polished_granite_slab,1
stats,minecraft:mined,minecraft:dark_prismarine_stairs,2
stats,minecraft:mined,minecraft:stripped_warped_stem,2
stats,minecraft:mined,minecraft:spruce_planks,3
stats,minecraft:mined,minecraft:cobblestone_stairs,3
stats,minecraft:mined,cobblemon:pc,1
stats,minecraft:mined,minecraft:brewing_stand,1
stats,minecraft:mined,minecraft:warped_stairs,1
stats,minecraft:mined,minecraft:obsidian,10
stats,minecraft:mined,megamons:crystal_shiny_stone_ore,2
stats,minecraft:mined,minecraft:granite,1
stats,minecraft:mined,minecraft:budding_amethyst,1
stats,minecraft:mined,biomeswevegone:white_allium_flower_bush,1
stats,minecraft:mined,minecraft:grass_block,102
stats,minecraft:mined,minecraft:stone_brick_wall,3
stats,minecraft:mined,minecraft:cracked_polished_blackstone_bricks,10
stats,minecraft:mined,megamons:crystal_fire_stone_ore,3
stats,minecraft:mined,megamons:crystal_dusk_stone_ore,1
stats,minecraft:mined,minecraft:stripped_warped_hyphae,4
stats,minecraft:mined,megamons:mawilite_crystal_ore,1
stats,minecraft:mined,megamons:gyaradosite_crystal_ore,1
stats,minecraft:mined,minecraft:chiseled_stone_bricks,2
stats,minecraft:mined,minecraft:gilded_blackstone,1
stats,minecraft:mined,minecraft:sandstone_stairs,1
stats,minecraft:mined,biomeswevegone:yellow_birch_leaves,5
stats,minecraft:mined,minecraft:polished_blackstone_bricks,15
stats,minecraft:mined,minecraft:smooth_stone,1
stats,minecraft:mined,minecraft:tall_seagrass,1
stats,minecraft:mined,biomeswevegone:white_sage,1
stats,minecraft:mined,pokeblocks:pokedoll_wooper,1
stats,minecraft:mined,minecraft:glowstone,1
stats,minecraft:mined,minecraft:iron_ore,29
stats,minecraft:mined,minecraft:fire,1
stats,minecraft:mined,minecraft:cobbled_deepslate,2
stats,minecraft:mined,cobblemon:deepslate_sun_stone_ore,1
stats,minecraft:mined,minecraft:dirt_path,9
stats,minecraft:mined,minecraft:cave_vines,2
stats,minecraft:mined,biomeswevegone:fir_slab,1
stats,minecraft:mined,minecraft:iron_bars,1
stats,minecraft:mined,minecraft:deepslate_brick_stairs,1
stats,minecraft:mined,megamons:crystal_ice_stone_ore,8
stats,minecraft:mined,cobblemon:white_apricorn,1
stats,minecraft:mined,mint:mucktuff,62
stats,minecraft:mined,minecraft:spruce_slab,4
stats,minecraft:mined,minecraft:deepslate_redstone_ore,2
stats,minecraft:mined,megamons:anistarite_geode_block,615
stats,minecraft:mined,minecraft:kelp_plant,5
stats,minecraft:mined,biomeswevegone:baobab_log,40
stats,minecraft:mined,minecraft:amethyst_cluster,3
stats,minecraft:mined,megamons:kangaskhanite_crystal_ore,2
stats,minecraft:mined,minecraft:powder_snow,26
stats,minecraft:mined,minecraft:mossy_cobblestone_wall,1
stats,minecraft:mined,minecraft:calcite,4
stats,minecraft:mined,minecraft:oxidized_copper,1
stats,minecraft:mined,biomeswevegone:clover_patch,2
stats,minecraft:mined,minecraft:nether_quartz_ore,2
stats,minecraft:mined,minecraft:cobblestone,94
stats,minecraft:mined,megamons:crystal_moon_stone_ore,2
stats,minecraft:mined,minecraft:oak_planks,22
stats,minecraft:mined,biomeswevegone:fir_planks,2
stats,minecraft:mined,cobblemon:dripstone_moon_stone_ore,1
stats,minecraft:mined,minecraft:wall_torch,1
stats,minecraft:mined,minecraft:amethyst_block,8
stats,minecraft:mined,minecraft:deepslate_copper_ore,10
stats,minecraft:mined,minecraft:light_blue_terracotta,2
stats,minecraft:mined,minecraft:mossy_stone_brick_wall,1
stats,minecraft:mined,minecraft:warped_planks,6
stats,minecraft:mined,minecraft:light_gray_stained_glass,1
stats,minecraft:mined,minecraft:birch_log,3
stats,minecraft:mined,biomeswevegone:tall_allium,1
stats,minecraft:mined,cobblemon:display_case,2
stats,minecraft:mined,minecraft:grass,30
stats,minecraft:mined,minecraft:oak_log,24
stats,minecraft:mined,minecraft:dirt,61
stats,minecraft:mined,cobblemon:thunder_stone_ore,2
stats,minecraft:mined,pokeblocks:gigantic_pokedoll_rabsca,1
stats,minecraft:mined,minecraft:sand,46
stats,minecraft:mined,minecraft:smooth_basalt,4
stats,minecraft:mined,biomeswevegone:cika_planks,3
stats,minecraft:mined,minecraft:netherrack,25
stats,minecraft:mined,biomeswevegone:baobab_door,26
stats,minecraft:mined,minecraft:oak_leaves,60
stats,minecraft:mined,minecraft:deepslate,767
stats,minecraft:mined,minecraft:suspicious_gravel,1
stats,minecraft:mined,cobblemon:healing_machine,1
stats,minecraft:mined,minecraft:nether_gold_ore,3
stats,minecraft:mined,minecraft:dark_prismarine,1
stats,minecraft:mined,minecraft:deepslate_tiles,5
stats,minecraft:mined,minecraft:diamond_ore,20
stats,minecraft:mined,minecraft:tuff,153
stats,minecraft:mined,minecraft:light_gray_stained_glass_pane,3
stats,minecraft:mined,minecraft:mossy_cobblestone,2
stats,minecraft:mined,minecraft:deepslate_diamond_ore,21
stats,minecraft:mined,minecraft:candle,1
stats,minecraft:mined,minecraft:sea_lantern,2
stats,minecraft:mined,minecraft:glow_lichen,1
stats,minecraft:mined,minecraft:spruce_fence,2
stats,minecraft:mined,megamons:crystal_water_stone_ore,1
stats,minecraft:mined,cobblemon:chesto_berry,1
stats,minecraft:mined,minecraft:spruce_leaves,32
stats,minecraft:mined,minecraft:moss_block,1
stats,minecraft:mined,minecraft:sandstone,1
stats,minecraft:mined,minecraft:large_fern,1
stats,minecraft:mined,mint:budding_cinnabar,1
stats,minecraft:mined,biomeswevegone:maple_log,15
stats,minecraft:mined,minecraft:oxidized_cut_copper,1
stats,minecraft:mined,minecraft:redstone_ore,9
stats,minecraft:mined,biomeswevegone:stripped_maple_log,1
stats,minecraft:mined,minecraft:furnace,1
stats,minecraft:mined,pokeblocks:pokedoll_rookidee,1
stats,minecraft:mined,minecraft:andesite,22
stats,minecraft:mined,minecraft:stripped_spruce_log,2
stats,minecraft:mined,biomeswevegone:maple_door,2
stats,minecraft:mined,minecraft:gold_block,6
stats,minecraft:mined,minecraft:deepslate_iron_ore,45
stats,minecraft:mined,biomeswevegone:maple_leaves,1
stats,minecraft:mined,minecraft:vine,1
stats,minecraft:mined,biomeswevegone:rocky_stone_slab,1
stats,minecraft:mined,pokeblocks:shiny_magikarp_fishbowl,1
stats,minecraft:mined,minecraft:warped_trapdoor,1
stats,minecraft:mined,minecraft:stone,893
stats,minecraft:mined,minecraft:ender_chest,1
stats,minecraft:mined,megamons:crystal_thunder_stone_ore,4
stats,minecraft:mined,megamons:crystal_leaf_stone_ore,3
stats,minecraft:mined,megamons:anistarite_rough_geode_block,28
stats,minecraft:mined,minecraft:light_gray_carpet,3
stats,minecraft:mined,minecraft:glass_pane,14
stats,minecraft:mined,pokeblocks:pokedoll_charmander,1
stats,minecraft:mined,pokeblocks:pokedoll_smoliv,1
stats,minecraft:mined,pokeblocks:pokedoll_tropius,1
stats,minecraft:mined,minecraft:basalt,16
stats,minecraft:mined,minecraft:stone_brick_slab,1
stats,minecraft:mined,minecraft:smooth_sandstone,1
stats,minecraft:mined,minecraft:crafting_table,1
stats,minecraft:mined,minecraft:cyan_stained_glass_pane,2
stats,minecraft:mined,minecraft:emerald_ore,20
stats,minecraft:mined,minecraft:oak_wood,4
stats,minecraft:mined,minecraft:andesite_slab,2
stats,minecraft:mined,minecraft:andesite_wall,3
stats,minecraft:mined,minecraft:copper_ore,77
stats,minecraft:mined,minecraft:tall_grass,1
stats,minecraft:mined,megamons:charizarditey_crystal_ore,2
stats,minecraft:mined,pokeblocks:pokedoll_drifloon,1
stats,minecraft:mined,minecraft:deepslate_gold_ore,2
stats,minecraft:mined,minecraft:polished_blackstone_brick_stairs,1
stats,minecraft:mined,pokeblocks:pokedoll_mareep,1
stats,minecraft:mined,megamons:sablenite_crystal_ore,1
stats,minecraft:mined,pokeblocks:pokedoll_bulbasaur,1
stats,minecraft:mined,minecraft:birch_planks,3
stats,minecraft:mined,minecraft:coarse_dirt,3
stats,minecraft:mined,biomeswevegone:tall_white_allium,1
stats,minecraft:mined,minecraft:cobblestone_wall,2
stats,minecraft:mined,minecraft:stripped_spruce_wood,6
stats,minecraft:mined,pokeblocks:applin_basket,1
stats,minecraft:mined,minecraft:ice,2
stats,minecraft:mined,minecraft:white_carpet,9
stats,minecraft:mined,minecraft:spruce_log,21
stats,minecraft:mined,minecraft:birch_leaves,4
stats,minecraft:mined,megamons:crystal_dawn_stone_ore,3
stats,minecraft:mined,minecraft:coal_ore,28
stats,minecraft:mined,megamons:crystal_sun_stone_ore,5
stats,minecraft:mined,pokeblocks:pokedoll_munchlax,2
stats,minecraft:mined,biomeswevegone:flower_patch,1
stats,minecraft:mined,minecraft:gravel,64
stats,minecraft:mined,minecraft:cobweb,57
stats,minecraft:mined,minecraft:cracked_stone_bricks,13
stats,minecraft:mined,minecraft:acacia_planks,10
stats,minecraft:mined,minecraft:stone_bricks,7
stats,minecraft:mined,minecraft:mossy_stone_bricks,4
stats,minecraft:mined,minecraft:gold_ore,5
stats,minecraft:mined,minecraft:fern,4
stats,minecraft:mined,pokeblocks:gigantic_pokedoll_lickitung,1
stats,minecraft:used,minecraft:chest,16
stats,minecraft:used,minecraft:stone,9
stats,minecraft:used,minecraft:iron_sword,152
stats,minecraft:used,minecraft:spruce_leaves,3
stats,minecraft:used,minecraft:lava_bucket,1
stats,minecraft:used,pokeblocks:pokedoll_munchlax,1
stats,minecraft:used,minecraft:stone_bricks,4
stats,minecraft:used,biomeswevegone:baobab_door,26
stats,minecraft:used,minecraft:furnace,5
stats,minecraft:used,minecraft:stone_pickaxe,173
stats,minecraft:used,minecraft:oak_planks,2
stats,minecraft:used,minecraft:wooden_pickaxe,59
stats,minecraft:used,biomeswevegone:maple_door,2
stats,minecraft:used,megamons:anistarite_geode_block,3
stats,minecraft:used,waystones:waystone,14
stats,minecraft:used,pokeblocks:applin_basket,1
stats,minecraft:used,minecraft:gravel,9
stats,minecraft:used,minecraft:soul_lantern,1
stats,minecraft:used,minecraft:stripped_warped_hyphae,1
stats,minecraft:used,minecraft:stripped_warped_stem,2
stats,minecraft:used,cobblemon:display_case,2
stats,minecraft:used,minecraft:netherrack,21
stats,minecraft:used,minecraft:torch,2
stats,minecraft:used,pokeblocks:shiny_magikarp_fishbowl,1
stats,minecraft:used,minecraft:dirt,129
stats,minecraft:used,minecraft:wooden_axe,30
stats,minecraft:used,pokeblocks:gigantic_pokedoll_rellor,1
stats,minecraft:used,cobblemon:pc,1
stats,minecraft:used,minecraft:cobbled_deepslate,2
stats,minecraft:used,academy:dueling_glove,1
stats,minecraft:used,minecraft:cracked_stone_bricks,3
stats,minecraft:used,biomeswevegone:baobab_planks,2
stats,minecraft:used,minecraft:crafting_table,9
stats,minecraft:used,cobblemon:healing_machine,1
stats,minecraft:used,minecraft:oak_log,2
stats,minecraft:used,minecraft:diamond_pickaxe,2203
stats,minecraft:used,minecraft:iron_pickaxe,984
stats,minecraft:used,minecraft:cobblestone,186
stats,minecraft:used,minecraft:bucket,2
stats,minecraft:crafted,minecraft:oak_planks,56
stats,minecraft:crafted,sophisticatedstorage:stack_upgrade_tier_1_plus,3
stats,minecraft:crafted,minecraft:stone,9
stats,minecraft:crafted,sophisticatedstorage:stack_upgrade_tier_1,3
stats,minecraft:crafted,minecraft:comparator,1
stats,minecraft:crafted,minecraft:chest,19
stats,minecraft:crafted,minecraft:copper_block,6
stats,minecraft:crafted,sophisticatedbackpacks:backpack,1
stats,minecraft:crafted,minecraft:crafting_table,9
stats,minecraft:crafted,minecraft:spruce_planks,16
stats,minecraft:crafted,minecraft:wooden_pickaxe,1
stats,minecraft:crafted,minecraft:copper_ingot,92
stats,minecraft:crafted,minecraft:birch_planks,12
stats,minecraft:crafted,minecraft:diamond_pickaxe,2
stats,minecraft:crafted,naturescompass:naturescompass,1
stats,minecraft:crafted,sophisticatedbackpacks:diamond_backpack,1
stats,minecraft:crafted,minecraft:stick,36
stats,minecraft:crafted,minecraft:iron_ingot,67
stats,minecraft:crafted,minecraft:iron_pickaxe,4
stats,minecraft:crafted,minecraft:iron_block,4
stats,minecraft:crafted,minecraft:gold_ingot,13
stats,minecraft:crafted,minecraft:redstone_torch,4
stats,minecraft:crafted,biomeswevegone:maple_planks,12
stats,minecraft:crafted,sophisticatedbackpacks:stack_upgrade_tier_1,1
stats,minecraft:crafted,minecraft:furnace,5
stats,minecraft:crafted,biomeswevegone:baobab_door,3
stats,minecraft:crafted,sophisticatedstorage:upgrade_base,3
stats,minecraft:crafted,minecraft:ender_pearl,4
stats,minecraft:crafted,minecraft:stone_pickaxe,1
stats,minecraft:crafted,sophisticatedbackpacks:stack_upgrade_tier_2,1
stats,minecraft:crafted,toms_storage:ts,1
stats,minecraft:crafted,sophisticatedbackpacks:iron_backpack,1
stats,minecraft:crafted,biomeswevegone:maple_door,3
stats,minecraft:crafted,minecraft:diamond_sword,1
stats,minecraft:crafted,minecraft:iron_sword,1
stats,minecraft:crafted,sophisticatedbackpacks:gold_backpack,1
stats,minecraft:crafted,lootballs:loot_ball_finder,1
stats,minecraft:crafted,minecraft:enchanted_book,1
stats,minecraft:crafted,minecraft:air,0
stats,minecraft:crafted,biomeswevegone:baobab_planks,160
stats,minecraft:crafted,minecraft:gold_nugget,9
stats,minecraft:crafted,minecraft:wooden_axe,1
stats,minecraft:crafted,minecraft:acacia_planks,20
stats,minecraft:crafted,sophisticatedstorage:stack_upgrade_tier_2,3
stats,minecraft:crafted,minecraft:torch,24
stats,minecraft:crafted,cobblemon:ultra_ball,80
stats,minecraft:broken,minecraft:stone_pickaxe,1
stats,minecraft:broken,minecraft:wooden_pickaxe,1
stats,minecraft:broken,minecraft:iron_pickaxe,3
stats,minecraft:custom,lootr:looted_stat,1095
stats,minecraft:custom,minecraft:interact_with_crafting_table,66
stats,minecraft:custom,minecraft:open_barrel,12
stats,minecraft:custom,minecraft:bell_ring,1
stats,minecraft:custom,minecraft:leave_game,7
stats,minecraft:custom,minecraft:time_since_death,900875
stats,minecraft:custom,minecraft:sprint_one_cm,4274793
stats,minecraft:custom,minecraft:drop,369
stats,minecraft:custom,minecraft:talked_to_villager,29
stats,minecraft:custom,minecraft:play_time,1544073
stats,minecraft:custom,minecraft:deaths,4
stats,minecraft:custom,minecraft:jump,19931
stats,minecraft:custom,minecraft:walk_on_water_one_cm,331859
stats,minecraft:custom,minecraft:enchant_item,1
stats,minecraft:custom,minecraft:interact_with_furnace,73
stats,minecraft:custom,minecraft:traded_with_villager,87
stats,minecraft:custom,minecraft:interact_with_cartography_table,1
stats,minecraft:custom,minecraft:interact_with_loom,3
stats,minecraft:custom,minecraft:waystone_activated,22
stats,minecraft:custom,minecraft:damage_dealt,4359
stats,minecraft:custom,minecraft:crouch_one_cm,10053
stats,minecraft:custom,minecraft:open_loot_ball,58
stats,minecraft:custom,minecraft:interact_with_smithing_table,1
stats,minecraft:custom,minecraft:interact_with_anvil,3
stats,minecraft:custom,minecraft:mob_kills,15
stats,minecraft:custom,minecraft:climb_one_cm,39651
stats,minecraft:custom,minecraft:walk_one_cm,2776762
stats,minecraft:custom,minecraft:sneak_time,6581
stats,minecraft:custom,minecraft:walk_under_water_one_cm,315845
stats,minecraft:custom,minecraft:boat_one_cm,123182
stats,minecraft:custom,minecraft:interact_with_lectern,1
stats,minecraft:custom,minecraft:total_world_time,1544073
stats,minecraft:custom,minecraft:time_since_rest,900925
stats,minecraft:custom,minecraft:damage_taken,20908
stats,minecraft:custom,minecraft:swim_one_cm,705611
stats,minecraft:custom,minecraft:fly_one_cm,4087589
stats,minecraft:custom,minecraft:open_chest,320
stats,minecraft:custom,minecraft:fall_one_cm,797959
stats,minecraft:killed,minecraft:sheep,3
stats,minecraft:killed,minecraft:cow,2
stats,minecraft:killed,cobblemon:pokemon,9
stats,minecraft:picked_up,cobblemon:leaf_stone,3
stats,minecraft:picked_up,minecraft:wheat,2
stats,minecraft:picked_up,minecraft:flower_pot,1
stats,minecraft:picked_up,cobblemon:timer_ball,37
stats,minecraft:picked_up,convenientdecor:purple_umbrella,1
stats,minecraft:picked_up,cobblemizer:nature_changer_jolly,1
stats,minecraft:picked_up,cobblemon:red_apricorn,5
stats,minecraft:picked_up,minecraft:gilded_blackstone,2
stats,minecraft:picked_up,minecraft:brewing_stand,1
stats,minecraft:picked_up,minecraft:warped_stairs,3
stats,minecraft:picked_up,biomeswevegone:fir_slab,1
stats,minecraft:picked_up,minecraft:amethyst_block,5
stats,minecraft:picked_up,minecraft:polished_blackstone_brick_stairs,1
stats,minecraft:picked_up,minecraft:string,60
stats,minecraft:picked_up,minecraft:raw_copper,259
stats,minecraft:picked_up,biomeswevegone:stripped_maple_log,1
stats,minecraft:picked_up,minecraft:cobbled_deepslate,672
stats,minecraft:picked_up,minecraft:smooth_stone,1
stats,minecraft:picked_up,minecraft:gold_nugget,10
stats,minecraft:picked_up,cobblemon:exp_candy_s,1
stats,minecraft:picked_up,minecraft:spruce_planks,2
stats,minecraft:picked_up,cobblemon:oran_berry,20
stats,minecraft:picked_up,minecraft:written_book,1
stats,minecraft:picked_up,minecraft:calcite,4
stats,minecraft:picked_up,minecraft:iron_pickaxe,1
stats,minecraft:picked_up,biomeswevegone:cika_planks,3
stats,minecraft:picked_up,cobblemon:big_root,1
stats,minecraft:picked_up,cobblemon:quick_ball,173
stats,minecraft:picked_up,minecraft:furnace,1
stats,minecraft:picked_up,minecraft:stick,7
stats,minecraft:picked_up,pokeblocks:pokedoll_bulbasaur,1
stats,minecraft:picked_up,cobblemon:pc,1
stats,minecraft:picked_up,minecraft:torch,24
stats,minecraft:picked_up,pokeblocks:pokedoll_munchlax,2
stats,minecraft:picked_up,minecraft:pink_carpet,12
stats,minecraft:picked_up,cobblemon:dive_ball,8
stats,minecraft:picked_up,minecraft:warped_planks,6
