,,,HexakiI
stats,minecraft:picked_up,minecraft:brown_carpet,13
stats,minecraft:picked_up,minecraft:andesite_wall,3
stats,minecraft:picked_up,minecraft:honey_bottle,3
stats,minecraft:picked_up,minecraft:rotten_flesh,3
stats,minecraft:picked_up,minecraft:red_tulip,1
stats,minecraft:picked_up,minecraft:glowstone,1
stats,minecraft:picked_up,minecraft:end_rod,1
stats,minecraft:picked_up,minecraft:deepslate_brick_stairs,1
stats,minecraft:picked_up,minecraft:obsidian,18
stats,minecraft:picked_up,cobblemon:verdant_ball,13
stats,minecraft:picked_up,minecraft:iron_bars,1
stats,minecraft:picked_up,minecraft:blaze_powder,1
stats,minecraft:picked_up,minecraft:cobblestone,819
stats,minecraft:picked_up,minecraft:birch_log,3
stats,minecraft:picked_up,cobblemon:great_ball,78
stats,minecraft:picked_up,minecraft:oxidized_copper,1
stats,minecraft:picked_up,cobblemon:ultra_ball,99
stats,minecraft:picked_up,minecraft:magma_cream,1
stats,minecraft:picked_up,minecraft:andesite,3
stats,minecraft:picked_up,pokeblocks:pokedoll_mareep,1
stats,minecraft:picked_up,minecraft:brown_wool,1
stats,minecraft:picked_up,megamons:raw_kangaskhanite,2
stats,minecraft:picked_up,cobblemon:electirizer,1
stats,minecraft:picked_up,minecraft:flint,4
stats,minecraft:picked_up,minecraft:tuff,121
stats,minecraft:picked_up,minecraft:stripped_spruce_wood,2
stats,minecraft:picked_up,minecraft:warped_trapdoor,1
stats,minecraft:picked_up,minecraft:lapis_lazuli,60
stats,minecraft:picked_up,megamons:anistarite_geode_block,2125
stats,minecraft:picked_up,minecraft:dirt,162
stats,minecraft:picked_up,minecraft:lantern,7
stats,minecraft:picked_up,biomeswevegone:fir_planks,2
stats,minecraft:picked_up,academy:dueling_glove,1
stats,minecraft:picked_up,minecraft:wheat_seeds,30
stats,minecraft:picked_up,minecraft:raw_gold,7
stats,minecraft:picked_up,cobblemon:thunder_stone,5
stats,minecraft:picked_up,pokeblocks:pokedoll_charmander,1
stats,minecraft:picked_up,minecraft:mossy_stone_bricks,1
stats,minecraft:picked_up,cobblemon:moon_stone,2
stats,minecraft:picked_up,minecraft:oak_planks,18
stats,minecraft:picked_up,cobblemon:sun_stone,6
stats,minecraft:picked_up,pokeblocks:applin_basket,1
stats,minecraft:picked_up,patchouli:guide_book,1
stats,minecraft:picked_up,biomeswevegone:maple_log,15
stats,minecraft:picked_up,cobblemon:fire_stone,3
stats,minecraft:picked_up,cobblemon:shiny_stone,3
stats,minecraft:picked_up,megamons:raw_mawilite,1
stats,minecraft:picked_up,minecraft:sand,44
stats,minecraft:picked_up,minecraft:stripped_spruce_log,2
stats,minecraft:picked_up,cobblemon:ether,9
stats,minecraft:picked_up,minecraft:trapped_chest,1
stats,minecraft:picked_up,minecraft:mossy_cobblestone,2
stats,minecraft:picked_up,minecraft:dark_prismarine,2
stats,minecraft:picked_up,megamons:anistarite_rough_geode_block,119
stats,minecraft:picked_up,pokeblocks:gigantic_pokedoll_rabsca,1
stats,minecraft:picked_up,cobblemon:healing_machine,1
stats,minecraft:picked_up,minecraft:light_blue_terracotta,2
stats,minecraft:picked_up,minecraft:diamond,50
stats,minecraft:picked_up,minecraft:deepslate,1
stats,minecraft:picked_up,cobblemon:poke_ball,5
stats,minecraft:picked_up,minecraft:soul_lantern,1
stats,minecraft:picked_up,waystones:waystone,16
stats,minecraft:picked_up,minecraft:polished_granite_slab,1
stats,minecraft:picked_up,minecraft:cracked_polished_blackstone_bricks,1
stats,minecraft:picked_up,biomeswevegone:baobab_log,40
stats,minecraft:picked_up,cobblemon:ice_stone,8
stats,minecraft:picked_up,minecraft:spruce_sign,4
stats,minecraft:picked_up,minecraft:emerald,20
stats,minecraft:picked_up,cobblemon:chesto_berry,6
stats,minecraft:picked_up,minecraft:oak_sapling,6
stats,minecraft:picked_up,minecraft:light_gray_carpet,1
stats,minecraft:picked_up,minecraft:netherrack,21
stats,minecraft:picked_up,pokeblocks:gigantic_pokedoll_lickitung,1
stats,minecraft:picked_up,mint:mucktuff,9
stats,minecraft:picked_up,minecraft:diamond_pickaxe,2
stats,minecraft:picked_up,minecraft:spruce_leaves,15
stats,minecraft:picked_up,minecraft:coarse_dirt,1
stats,minecraft:picked_up,minecraft:crafting_table,2
stats,minecraft:picked_up,minecraft:stripped_warped_hyphae,6
stats,minecraft:picked_up,minecraft:stone_brick_wall,1
stats,minecraft:picked_up,minecraft:gold_block,5
stats,minecraft:picked_up,megamons:cut_gengarite,1
stats,minecraft:picked_up,minecraft:cornflower,1
stats,minecraft:picked_up,cobblemon:exp_candy_xl,1
stats,minecraft:picked_up,cobblemon:white_apricorn,3
stats,minecraft:picked_up,minecraft:white_carpet,17
stats,minecraft:picked_up,minecraft:cracked_stone_bricks,8
stats,minecraft:picked_up,cobblemon:display_case,2
stats,minecraft:picked_up,minecraft:stripped_warped_stem,2
stats,minecraft:picked_up,biomeswevegone:baobab_door,29
stats,minecraft:picked_up,minecraft:dark_prismarine_stairs,2
stats,minecraft:picked_up,minecraft:mossy_cobblestone_wall,1
stats,minecraft:picked_up,minecraft:beef,7
stats,minecraft:picked_up,cobblemon:relic_coin,149
stats,minecraft:picked_up,cobblemon:dusk_stone,2
stats,minecraft:picked_up,pokeblocks:shiny_magikarp_fishbowl,1
stats,minecraft:picked_up,pokeblocks:pokedoll_wooper,1
stats,minecraft:picked_up,cobblemon:master_ball,1
stats,minecraft:picked_up,minecraft:egg,2
stats,minecraft:picked_up,megamons:raw_blastoisinite,1
stats,minecraft:picked_up,pokeblocks:pokedoll_tropius,1
stats,minecraft:picked_up,minecraft:raw_iron,74
stats,minecraft:picked_up,minecraft:sandstone,1
stats,minecraft:picked_up,minecraft:stone,12
stats,minecraft:picked_up,minecraft:glow_item_frame,2
stats,minecraft:picked_up,minecraft:amethyst_cluster,3
stats,minecraft:picked_up,minecraft:spruce_fence,2
stats,minecraft:picked_up,minecraft:fire_charge,2
stats,minecraft:picked_up,cobblemon:tart_apple,1
stats,minecraft:picked_up,minecraft:stone_button,1
stats,minecraft:picked_up,biomeswevegone:tall_allium,1
stats,minecraft:picked_up,minecraft:redstone,162
stats,minecraft:picked_up,cobblemon:sweet_apple,1
stats,minecraft:picked_up,cobblemon:dawn_stone,3
stats,minecraft:picked_up,cobblemon:revive,4
stats,minecraft:picked_up,pokeblocks:pokedoll_drifloon,1
stats,minecraft:picked_up,minecraft:pink_tulip,1
stats,minecraft:picked_up,minecraft:gold_ingot,2
stats,minecraft:picked_up,biomeswevegone:white_sage,1
stats,minecraft:picked_up,minecraft:glow_berries,2
stats,minecraft:picked_up,minecraft:mutton,5
stats,minecraft:picked_up,cobblemon:blue_apricorn,2
stats,minecraft:picked_up,minecraft:white_wool,5
stats,minecraft:picked_up,academy:hunt,1
stats,minecraft:picked_up,minecraft:basalt,16
stats,minecraft:picked_up,minecraft:leather,8
stats,minecraft:picked_up,minecraft:acacia_wood,10
stats,minecraft:picked_up,minecraft:birch_planks,3
stats,minecraft:picked_up,minecraft:oak_log,22
stats,minecraft:picked_up,pokeblocks:pokedoll_rookidee,1
stats,minecraft:picked_up,biomeswevegone:baobab_planks,11
stats,minecraft:picked_up,minecraft:cobblestone_wall,3
stats,minecraft:picked_up,minecraft:cobblestone_stairs,4
stats,minecraft:picked_up,megamons:raw_charizarditey,2
stats,minecraft:picked_up,biomeswevegone:clover_patch,2
stats,minecraft:picked_up,minecraft:smooth_sandstone,1
stats,minecraft:picked_up,minecraft:stone_bricks,5
stats,minecraft:picked_up,biomeswevegone:white_allium_flower_bush,1
stats,minecraft:picked_up,lootballs:loot_ball_finder,2
stats,minecraft:picked_up,myths_and_legends:cocoon_of_destruction,1
stats,minecraft:picked_up,minecraft:stripped_oak_wood,2
stats,minecraft:picked_up,minecraft:mossy_stone_brick_wall,1
stats,minecraft:picked_up,biomeswevegone:rocky_stone_slab,1
stats,minecraft:picked_up,biomeswevegone:maple_door,2
stats,minecraft:picked_up,minecraft:oxidized_cut_copper,1
stats,minecraft:picked_up,minecraft:acacia_sapling,2
stats,minecraft:picked_up,numismatic-overhaul:bronze_coin,20
stats,minecraft:picked_up,cobblemon:red_apricorn_seed,4
stats,minecraft:picked_up,cobblemon:exp_candy_xs,6
stats,minecraft:picked_up,minecraft:smooth_basalt,2
stats,minecraft:picked_up,myths_and_legends:prismatic_shell,1
stats,minecraft:picked_up,minecraft:sweet_berries,3
stats,minecraft:picked_up,minecraft:stone_brick_slab,1
stats,minecraft:picked_up,minecraft:quartz,2
stats,minecraft:picked_up,minecraft:gravel,50
stats,minecraft:picked_up,cobblemon:pink_apricorn,2
stats,minecraft:picked_up,minecraft:spruce_log,20
stats,minecraft:picked_up,pokeblocks:pokedoll_smoliv,1
stats,minecraft:picked_up,megamons:raw_gyaradosite,1
stats,minecraft:picked_up,minecraft:oak_wood,5
stats,minecraft:picked_up,cobblemon:auspicious_armor,1
stats,minecraft:picked_up,megamons:raw_sablenite,1
stats,minecraft:picked_up,cobblemon:dubious_disc,1
stats,minecraft:picked_up,minecraft:cherry_sapling,1
stats,minecraft:picked_up,cobblemon:water_stone,1
stats,minecraft:picked_up,minecraft:coal,28
stats,minecraft:picked_up,minecraft:sunflower,1
stats,minecraft:dropped,minecraft:spruce_sign,2
stats,minecraft:dropped,minecraft:iron_sword,1
stats,minecraft:dropped,biomeswevegone:tall_allium,1
stats,minecraft:dropped,minecraft:acacia_wood,5
stats,minecraft:dropped,minecraft:polished_granite_slab,1
stats,minecraft:dropped,pokeblocks:pokedoll_wooper,1
stats,minecraft:dropped,cobblemon:red_apricorn_seed,3
stats,minecraft:dropped,cobblemon:blue_apricorn,2
stats,minecraft:dropped,pokeblocks:pokedoll_bulbasaur,1
stats,minecraft:dropped,minecraft:diamond,6
stats,minecraft:dropped,minecraft:crafting_table,1
stats,minecraft:dropped,biomeswevegone:baobab_door,3
stats,minecraft:dropped,pokeblocks:pokedoll_charmander,3
stats,minecraft:dropped,biomeswevegone:white_sage,1
stats,minecraft:dropped,cobblemon:ice_heal,5
stats,minecraft:dropped,pokeblocks:pokedoll_corvisquire,1
stats,minecraft:dropped,minecraft:glow_item_frame,2
stats,minecraft:dropped,minecraft:lantern,4
stats,minecraft:dropped,minecraft:leather,2
stats,minecraft:dropped,pokeblocks:gigantic_pokedoll_calyrex,1
stats,minecraft:dropped,cobblemon:verdant_ball,13
stats,minecraft:dropped,minecraft:cracked_stone_bricks,3
stats,minecraft:dropped,biomeswevegone:white_allium_flower_bush,1
stats,minecraft:dropped,cobblemon:revive,12
stats,minecraft:dropped,cobblemon:dusk_stone,1
stats,minecraft:dropped,pokeblocks:pokedoll_cloyster,2
stats,minecraft:dropped,minecraft:flint,4
stats,minecraft:dropped,minecraft:cobblestone_stairs,4
stats,minecraft:dropped,minecraft:spruce_leaves,12
stats,minecraft:dropped,minecraft:stripped_warped_hyphae,3
stats,minecraft:dropped,minecraft:cracked_polished_blackstone_bricks,1
stats,minecraft:dropped,minecraft:dirt,6
stats,minecraft:dropped,pokeblocks:pokedoll_snorlax,1
stats,minecraft:dropped,cobblemon:white_apricorn,8
stats,minecraft:dropped,cobblemon:poke_ball,25
stats,minecraft:dropped,minecraft:mutton,5
stats,minecraft:dropped,pokeblocks:gigantic_pokedoll_lickitung,2
stats,minecraft:dropped,minecraft:gilded_blackstone,2
stats,minecraft:dropped,myths_and_legends:prismatic_shell,1
stats,minecraft:dropped,minecraft:stripped_oak_wood,2
stats,minecraft:dropped,minecraft:iron_pickaxe,1
stats,minecraft:dropped,cobblemon:great_ball,1
stats,minecraft:dropped,pokeblocks:pokedoll_quagsire,1
stats,minecraft:dropped,pokeblocks:gigantic_pokedoll_rookidee,2
stats,minecraft:dropped,pokeblocks:gigantic_pokedoll_pumpkaboo,1
stats,minecraft:dropped,minecraft:white_wool,3
stats,minecraft:dropped,pokeblocks:pokedoll_bulbasaur_posed,1
stats,minecraft:dropped,cobblemon:red_apricorn,5
stats,minecraft:dropped,cobblemon:ultra_ball,1
stats,minecraft:dropped,minecraft:gravel,41
stats,minecraft:dropped,cobblemon:dive_ball,6
stats,minecraft:dropped,pokeblocks:pokedoll_tropius,1
stats,minecraft:dropped,cobblemon:big_root,1
stats,minecraft:dropped,minecraft:cobbled_deepslate,662
stats,minecraft:dropped,pokeblocks:gigantic_pokedoll_rabsca,1
stats,minecraft:dropped,minecraft:wheat,1
stats,minecraft:dropped,biomeswevegone:maple_planks,2
stats,minecraft:dropped,minecraft:rotten_flesh,3
stats,minecraft:dropped,cobblemon:nanab_berry,15
stats,minecraft:dropped,minecraft:oak_planks,1
stats,minecraft:dropped,pokeblocks:pokedoll_stonjourner,1
stats,minecraft:dropped,minecraft:light_gray_carpet,1
stats,minecraft:dropped,cobblemon:black_apricorn,4
stats,minecraft:dropped,cobblemon:moon_ball,4
stats,minecraft:dropped,minecraft:honey_bottle,2
stats,minecraft:dropped,cobblemon:burn_heal,6
stats,minecraft:dropped,minecraft:warped_planks,6
stats,minecraft:dropped,patchouli:guide_book,1
stats,minecraft:dropped,biomeswevegone:stripped_maple_log,1
stats,minecraft:dropped,cobblemon:ether,16
stats,minecraft:dropped,pokeblocks:gigantic_pokedoll_rowlet,1
stats,minecraft:dropped,cobblemon:super_potion,7
stats,minecraft:dropped,cobblemon:elixir,2
stats,minecraft:dropped,minecraft:mossy_stone_brick_wall,1
stats,minecraft:dropped,pokeblocks:pokedoll_furret,1
stats,minecraft:dropped,minecraft:stone_brick_wall,1
stats,minecraft:dropped,pokeblocks:pokedoll_mareep,2
stats,minecraft:dropped,minecraft:acacia_sapling,2
stats,minecraft:dropped,pokeblocks:pokedoll_wartortle,1
stats,minecraft:dropped,minecraft:iron_bars,1
stats,minecraft:dropped,minecraft:basalt,1
stats,minecraft:dropped,cobblemon:citrine_ball,1
stats,minecraft:dropped,minecraft:beef,4
stats,minecraft:dropped,convenientdecor:purple_umbrella,1
stats,minecraft:dropped,cobblemizer:iv_random,5
stats,minecraft:dropped,pokeblocks:pokedoll_absol,1
stats,minecraft:dropped,minecraft:written_book,4
stats,minecraft:dropped,mint:mucktuff,9
stats,minecraft:dropped,cobblemizer:nature_changer_jolly,2
stats,minecraft:dropped,cobblemon:max_potion,1
stats,minecraft:dropped,minecraft:iron_ingot,2
stats,minecraft:dropped,minecraft:wheat_seeds,23
stats,minecraft:dropped,biomeswevegone:cika_planks,1
stats,minecraft:dropped,pokeblocks:pokedoll_eevee,1
stats,minecraft:dropped,minecraft:mossy_cobblestone,2
stats,minecraft:dropped,minecraft:oxidized_cut_copper,1
stats,minecraft:dropped,cobblemon:dubious_disc,1
stats,minecraft:dropped,cobblemon:max_revive,7
stats,minecraft:dropped,minecraft:cobblestone,542
stats,minecraft:dropped,minecraft:andesite_wall,1
stats,minecraft:dropped,cobblemon:potion,11
stats,minecraft:dropped,cobblemon:yellow_apricorn_seed,1
stats,minecraft:dropped,minecraft:apple,6
stats,minecraft:dropped,cobblemon:hyper_potion,5
stats,minecraft:dropped,myths_and_legends:cocoon_of_destruction,1
stats,minecraft:dropped,cobblemon:oran_berry,36
stats,minecraft:dropped,minecraft:stick,21
stats,minecraft:dropped,cobblemon:pink_apricorn,2
stats,minecraft:dropped,cobblemon:auspicious_armor,1
stats,minecraft:dropped,lootballs:loot_ball_finder,2
stats,minecraft:dropped,minecraft:warped_stairs,3
stats,minecraft:dropped,minecraft:torch,46
stats,minecraft:dropped,minecraft:wooden_axe,1
stats,minecraft:dropped,cobblemon:exp_candy_s,1
stats,minecraft:dropped,pokeblocks:pokedoll_smoliv,2
stats,minecraft:dropped,pokeblocks:gigantic_pokedoll_happiny,1
stats,minecraft:dropped,cobblemon:full_restore,2
stats,minecraft:dropped,minecraft:smooth_stone,1
stats,minecraft:dropped,minecraft:string,1
stats,minecraft:dropped,cobblemon:antidote,3
stats,minecraft:dropped,minecraft:trapped_chest,1
stats,minecraft:dropped,academy:dueling_glove,1
stats,minecraft:dropped,minecraft:redstone,121
stats,minecraft:dropped,minecraft:smooth_basalt,2
stats,minecraft:dropped,minecraft:sweet_berries,3
stats,minecraft:dropped,pokeblocks:pokedoll_rellor,1
stats,minecraft:dropped,pokeblocks:pokedoll_happiny,1
stats,minecraft:dropped,minecraft:coarse_dirt,1
stats,minecraft:dropped,minecraft:cobblestone_wall,2
stats,minecraft:dropped,cobblemizer:nature_changer_careful,1
stats,minecraft:dropped,academy:hunt,1
stats,minecraft:dropped,minecraft:deepslate,1
stats,minecraft:dropped,minecraft:tuff,121
stats,minecraft:dropped,minecraft:raw_iron,3
stats,minecraft:dropped,minecraft:white_carpet,17
stats,minecraft:dropped,cobblemon:quick_ball,89
stats,minecraft:dropped,pokeblocks:pokedoll_drifloon,1
stats,minecraft:dropped,pokeblocks:pokedoll_bellossom,1
stats,minecraft:dropped,pokeblocks:pokedoll_ivysaur,1
stats,minecraft:dropped,megamons:anistarite_geode_block,2166
stats,minecraft:dropped,biomeswevegone:baobab_planks,11
stats,minecraft:dropped,minecraft:filled_map,1
stats,minecraft:dropped,cobblemon:exp_candy_xs,8
stats,minecraft:dropped,megamons:anistarite_rough_geode_block,147
stats,minecraft:dropped,pokeblocks:pokedoll_rookidee,1
stats,minecraft:dropped,minecraft:stone,4
stats,minecraft:dropped,cobblemon:timer_ball,37
stats,minecraft:dropped,biomeswevegone:clover_patch,2
stats,minecraft:dropped,minecraft:spruce_planks,4
stats,minecraft:dropped,minecraft:diamond_pickaxe,2
stats,minecraft:dropped,minecraft:andesite,2
stats,minecraft:dropped,minecraft:mossy_stone_bricks,1
stats,minecraft:dropped,minecraft:oak_sapling,6
stats,minecraft:dropped,pokeblocks:pokedoll_wailmer,1
stats,minecraft:dropped,minecraft:brown_carpet,13
stats,minecraft:dropped,minecraft:diamond_boots,1
stats,minecraft:dropped,pokeblocks:pokedoll_munchlax,1
stats,minecraft:dropped,minecraft:raw_gold,1
stats,minecraft:dropped,waystones:waystone,1
stats,minecraft:dropped,minecraft:red_tulip,1
stats,minecraft:dropped,minecraft:light_blue_terracotta,2
stats,minecraft:dropped,minecraft:calcite,4
stats,minecraft:dropped,minecraft:stripped_spruce_wood,2
stats,minecraft:dropped,minecraft:dark_prismarine,2
